1190802.0,473.3,429.8,390.5,429.8,431.9,429.8
1190803.0,473.5,430.3,390.2,430.3,431.85,430.3
1190804.0,473.7,430.8,391.0,430.8,432.35,430.8
1190805.0,473.7,430.7,391.9,430.7,432.8,430.7
1190806.0,473.3,430.7,392.9,430.7,433.1,430.7
1190807.0,472.9,430.9,394.3,430.9,433.6,430.9
1190808.0,472.4,431.2,395.5,431.2,433.95,431.2
1190809.0,471.9,431.5,396.5,431.5,434.2,431.5
1190810.0,471.1,431.8,396.9,431.8,434.0,431.8
1190811.0,470.5,432.1,396.3,432.1,433.4,432.1
1190812.0,467.7,432.2,394.5,432.2,431.1,432.2
1190813.0,465.4,432.3,391.8,432.3,428.6,432.3
1190814.0,460.1,432.4,389.0,432.4,424.55,432.4
1190815.0,453.9,433.1,384.8,433.1,419.35,433.1
1190816.0,445.2,435.0,380.7,435.0,412.95,435.0
1190817.0,434.6,437.2,373.5,437.2,404.05,437.2
1190818.0,421.8,439.3,364.6,439.3,393.2,439.3
1190819.0,408.1,441.4,354.4,441.4,381.25,441.4
1190820.0,392.5,443.2,343.7,443.2,368.1,443.2
1190821.0,377.8,444.5,333.1,444.5,355.45,444.5
1190822.0,362.4,444.8,322.6,444.8,342.5,444.8
1190823.0,347.2,442.4,309.0,442.4,328.1,442.4
1190824.0,331.5,439.8,297.8,439.8,314.65,439.8
1190825.0,317.6,436.7,287.6,436.7,302.6,436.7
1190826.0,304.7,433.7,278.2,433.7,291.45,433.7
1190827.0,293.6,430.6,270.3,430.6,281.95,430.6
1190828.0,284.7,427.5,259.8,427.5,272.25,427.5
1190829.0,274.9,424.4,250.8,424.4,262.85,424.4
1190830.0,265.4,422.8,243.3,422.8,254.35,422.8
1190831.0,256.7,421.1,236.3,421.1,246.5,421.1
1190832.0,246.4,419.9,227.1,419.9,236.75,419.9
1190833.0,235.1,418.5,218.5,418.5,226.8,418.5
1190834.0,222.0,417.0,207.3,417.0,214.65,417.0
1190835.0,207.6,415.9,198.4,415.9,203.0,415.9
1190836.0,191.9,414.8,185.7,414.8,188.8,414.8
1190837.0,177.3,414.2,173.4,414.2,175.35,414.2
1190838.0,163.3,413.5,159.9,413.5,161.6,413.5
1190839.0,149.4,412.9,148.4,412.9,148.9,412.9
1190840.0,136.8,412.7,137.0,412.7,136.9,412.7
1190841.0,124.9,412.4,124.1,412.4,124.5,412.4
1190842.0,113.3,411.9,110.9,411.9,112.1,411.9
1190843.0,101.7,411.1,99.5,411.1,100.6,411.1
1190844.0,88.3,409.4,87.8,409.4,88.05,409.4
1190845.0,75.7,407.9,76.5,407.9,76.1,407.9
1190846.0,60.9,405.2,62.8,405.2,61.85,405.2
1190847.0,48.2,402.7,48.5,402.7,48.35,402.7
1190848.0,32.7,399.9,35.9,399.9,34.3,399.9
1190849.0,16.2,397.0,22.5,397.0,19.35,397.0
1190850.0,3.4,394.6,8.5,394.6,5.95,394.6
1190851.0,-7.9,392.5,-5.2,392.5,-6.55,392.5
1190852.0,-19.2,390.4,-20.1,390.4,-19.65,390.4
1190853.0,-29.4,389.3,-32.3,389.3,-30.85,389.3
1190854.0,-39.6,388.1,-43.1,388.1,-41.35,388.1
1190855.0,-47.2,386.9,-52.2,386.9,-49.7,386.9
1190856.0,-53.0,385.8,-60.9,385.8,-56.95,385.8
1190857.0,-58.9,384.6,-67.1,384.6,-63.0,384.6
1190858.0,-62.9,383.6,-73.1,383.6,-68.0,383.6
1190859.0,-66.9,382.7,-76.7,382.7,-71.8,382.7
1190860.0,-67.6,381.9,-80.2,381.9,-73.9,381.9
1190861.0,-68.1,381.3,-83.4,381.3,-75.75,381.3
1190862.0,-67.6,380.8,-87.5,380.8,-77.55,380.8
1190863.0,-67.1,380.7,-91.0,380.7,-79.05,380.7
1190864.0,-66.7,380.3,-94.2,380.3,-80.45,380.3
1190865.0,-66.5,379.8,-96.7,379.8,-81.6,379.8
1190866.0,-66.4,378.6,-99.6,378.6,-83.0,378.6
1190867.0,-65.9,377.6,-102.2,377.6,-84.05,377.6
1190868.0,-65.6,376.5,-106.1,376.5,-85.85,376.5
1190869.0,-65.4,375.4,-108.5,375.4,-86.95,375.4
1190870.0,-65.3,374.4,-111.0,374.4,-88.15,374.4
1190871.0,-64.9,373.8,-113.5,373.8,-89.2,373.8
1190872.0,-65.0,373.2,-115.8,373.2,-90.4,373.2
1190873.0,-65.2,373.3,-117.8,373.3,-91.5,373.3
1190874.0,-65.6,373.3,-119.7,373.3,-92.65,373.3
